run,tag,step,wall_time,value,source_type,event_file
scheduler_adaptive_alpha0.5_mix0.25,train_ce,200,1779523958.259602,0.5032418966293335,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha0.5_mix0.25/events.out.tfevents.1779495668.DESKTOP-3CMUNGL.685671.0.v2
scheduler_adaptive_alpha0.5_mix0.25,train_loss,200,1779523958.257252,3.1634774208068848,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha0.5_mix0.25/events.out.tfevents.1779495668.DESKTOP-3CMUNGL.685671.0.v2
scheduler_adaptive_alpha0.5_mix0.25,train_nelbo,200,1779523958.258386,3.1629743576049805,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha0.5_mix0.25/events.out.tfevents.1779495668.DESKTOP-3CMUNGL.685671.0.v2
scheduler_adaptive_alpha0.5_mix0.25,train_nelbo_steps_100,200,1779524753.65244,3.1806159019470215,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha0.5_mix0.25/events.out.tfevents.1779495668.DESKTOP-3CMUNGL.685671.0.v2
scheduler_adaptive_alpha0.5_mix0.25,train_nelbo_steps_50,200,1779524753.652319,3.1947860717773438,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha0.5_mix0.25/events.out.tfevents.1779495668.DESKTOP-3CMUNGL.685671.0.v2
scheduler_adaptive_alpha0.75_mix0.15,adaptive_policy_effective_buckets,9,1779720922.402214,128.0,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779719612.DESKTOP-3CMUNGL.840882.0.v2
scheduler_adaptive_alpha0.75_mix0.15,adaptive_policy_effective_timesteps,200,1779746104.768786,11671.9697265625,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779719612.DESKTOP-3CMUNGL.840882.0.v2
scheduler_adaptive_alpha0.75_mix0.15,adaptive_policy_entropy,200,1779746104.768061,9.364945411682129,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779719612.DESKTOP-3CMUNGL.840882.0.v2
scheduler_adaptive_alpha0.75_mix0.15,adaptive_policy_max_over_uniform,200,1779746104.771349,1.5965911149978638,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779719612.DESKTOP-3CMUNGL.840882.0.v2
scheduler_adaptive_alpha0.75_mix0.15,adaptive_policy_max_prob,200,1779746104.769526,0.00012993092241231352,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779719612.DESKTOP-3CMUNGL.840882.0.v2
scheduler_adaptive_alpha0.75_mix0.15,adaptive_policy_min_over_uniform,200,1779746104.772193,0.48652151226997375,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779719612.DESKTOP-3CMUNGL.840882.0.v2
scheduler_adaptive_alpha0.75_mix0.15,adaptive_policy_min_prob,200,1779746104.770461,3.9593222027178854e-05,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779719612.DESKTOP-3CMUNGL.840882.0.v2
scheduler_adaptive_alpha0.75_mix0.15,eval_fid,200,1779746638.804582,210.1409149169922,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779719612.DESKTOP-3CMUNGL.840882.0.v2
scheduler_adaptive_alpha0.75_mix0.15,eval_is_mean,200,1779746638.805198,2.589447259902954,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779719612.DESKTOP-3CMUNGL.840882.0.v2
scheduler_adaptive_alpha0.75_mix0.15,eval_is_std,200,1779746638.805338,0.3363421857357025,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779719612.DESKTOP-3CMUNGL.840882.0.v2
scheduler_adaptive_alpha0.75_mix0.15,eval_nelbo,200,1779746104.76263,3.1343812942504883,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779719612.DESKTOP-3CMUNGL.840882.0.v2
scheduler_adaptive_alpha0.75_mix0.15,eval_nelbo_policy_50,200,1779746788.024668,3.163752794265747,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779719612.DESKTOP-3CMUNGL.840882.0.v2
scheduler_adaptive_alpha0.75_mix0.15,eval_nelbo_policy_naive,200,1779746750.406358,3.1351442337036133,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779719612.DESKTOP-3CMUNGL.840882.0.v2
scheduler_adaptive_alpha0.75_mix0.15,eval_ssim,200,1779746638.805696,0.022707058116793633,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779719612.DESKTOP-3CMUNGL.840882.0.v2
scheduler_adaptive_alpha0.75_mix0.15,grad_norm,200,1779746104.762256,5.030496120452881,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779719612.DESKTOP-3CMUNGL.840882.0.v2
scheduler_adaptive_alpha0.75_mix0.15,sampled_observed_fraction,200,1779746104.762956,0.4596816301345825,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779719612.DESKTOP-3CMUNGL.840882.0.v2
scheduler_adaptive_alpha0.75_mix0.15,sampled_observed_fraction_std,200,1779746104.763538,0.278717041015625,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779719612.DESKTOP-3CMUNGL.840882.0.v2
scheduler_adaptive_alpha0.75_mix0.15,sampled_t_mean,200,1779746104.762771,6953.53857421875,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779719612.DESKTOP-3CMUNGL.840882.0.v2
scheduler_adaptive_alpha0.75_mix0.15,sampled_t_std,200,1779746104.762867,3360.86376953125,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779719612.DESKTOP-3CMUNGL.840882.0.v2
scheduler_adaptive_alpha0.75_mix0.15,train_ce,200,1779746104.762131,0.5414366126060486,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779719612.DESKTOP-3CMUNGL.840882.0.v2
scheduler_adaptive_alpha0.75_mix0.15,train_loss,200,1779746104.759461,3.16233491897583,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779719612.DESKTOP-3CMUNGL.840882.0.v2
scheduler_adaptive_alpha0.75_mix0.15,train_nelbo,200,1779746104.760274,3.1617932319641113,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779719612.DESKTOP-3CMUNGL.840882.0.v2
scheduler_adaptive_alpha0.75_mix0.15,train_nelbo_steps_100,200,1779746788.025122,3.1804778575897217,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779719612.DESKTOP-3CMUNGL.840882.0.v2
scheduler_adaptive_alpha0.75_mix0.15,train_nelbo_steps_50,200,1779746788.024989,3.194797992706299,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779719612.DESKTOP-3CMUNGL.840882.0.v2
scheduler_adaptive_alpha1.0_mix0.10,adaptive_policy_effective_buckets,9,1779620337.503107,128.0,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha1.0_mix0.10/events.out.tfevents.1779619241.DESKTOP-3CMUNGL.789096.0.v2
scheduler_adaptive_alpha1.0_mix0.10,adaptive_policy_effective_timesteps,200,1779643159.760243,11169.0283203125,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha1.0_mix0.10/events.out.tfevents.1779619241.DESKTOP-3CMUNGL.789096.0.v2
scheduler_adaptive_alpha1.0_mix0.10,adaptive_policy_entropy,200,1779643159.758839,9.320899963378906,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha1.0_mix0.10/events.out.tfevents.1779619241.DESKTOP-3CMUNGL.789096.0.v2
scheduler_adaptive_alpha1.0_mix0.10,adaptive_policy_max_over_uniform,200,1779643159.764871,1.8725749254226685,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha1.0_mix0.10/events.out.tfevents.1779619241.DESKTOP-3CMUNGL.789096.0.v2
scheduler_adaptive_alpha1.0_mix0.10,adaptive_policy_max_prob,200,1779643159.761559,0.0001523905375506729,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha1.0_mix0.10/events.out.tfevents.1779619241.DESKTOP-3CMUNGL.789096.0.v2
scheduler_adaptive_alpha1.0_mix0.10,adaptive_policy_min_over_uniform,200,1779643159.766022,0.3551257252693176,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha1.0_mix0.10/events.out.tfevents.1779619241.DESKTOP-3CMUNGL.789096.0.v2
scheduler_adaptive_alpha1.0_mix0.10,adaptive_policy_min_prob,200,1779643159.763371,2.8900203687953763e-05,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha1.0_mix0.10/events.out.tfevents.1779619241.DESKTOP-3CMUNGL.789096.0.v2
scheduler_adaptive_alpha1.0_mix0.10,eval_fid,200,1779643691.036796,204.35733032226562,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha1.0_mix0.10/events.out.tfevents.1779619241.DESKTOP-3CMUNGL.789096.0.v2
scheduler_adaptive_alpha1.0_mix0.10,eval_is_mean,200,1779643691.037207,2.9671990871429443,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha1.0_mix0.10/events.out.tfevents.1779619241.DESKTOP-3CMUNGL.789096.0.v2
scheduler_adaptive_alpha1.0_mix0.10,eval_is_std,200,1779643691.037749,0.3398760259151459,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha1.0_mix0.10/events.out.tfevents.1779619241.DESKTOP-3CMUNGL.789096.0.v2
scheduler_adaptive_alpha1.0_mix0.10,eval_nelbo,200,1779643159.753055,3.1392929553985596,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha1.0_mix0.10/events.out.tfevents.1779619241.DESKTOP-3CMUNGL.789096.0.v2
scheduler_adaptive_alpha1.0_mix0.10,eval_nelbo_policy_50,200,1779643839.49069,3.1726269721984863,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha1.0_mix0.10/events.out.tfevents.1779619241.DESKTOP-3CMUNGL.789096.0.v2
scheduler_adaptive_alpha1.0_mix0.10,eval_nelbo_policy_naive,200,1779643802.245973,3.140035629272461,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha1.0_mix0.10/events.out.tfevents.1779619241.DESKTOP-3CMUNGL.789096.0.v2
scheduler_adaptive_alpha1.0_mix0.10,eval_ssim,200,1779643691.038366,0.02607547864317894,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha1.0_mix0.10/events.out.tfevents.1779619241.DESKTOP-3CMUNGL.789096.0.v2
scheduler_adaptive_alpha1.0_mix0.10,grad_norm,200,1779643159.75216,5.061663627624512,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha1.0_mix0.10/events.out.tfevents.1779619241.DESKTOP-3CMUNGL.789096.0.v2
scheduler_adaptive_alpha1.0_mix0.10,sampled_observed_fraction,200,1779643159.756276,0.44380640983581543,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha1.0_mix0.10/events.out.tfevents.1779619241.DESKTOP-3CMUNGL.789096.0.v2
scheduler_adaptive_alpha1.0_mix0.10,sampled_observed_fraction_std,200,1779643159.757432,0.2776452600955963,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha1.0_mix0.10/events.out.tfevents.1779619241.DESKTOP-3CMUNGL.789096.0.v2
scheduler_adaptive_alpha1.0_mix0.10,sampled_t_mean,200,1779643159.754201,7246.560546875,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha1.0_mix0.10/events.out.tfevents.1779619241.DESKTOP-3CMUNGL.789096.0.v2
scheduler_adaptive_alpha1.0_mix0.10,sampled_t_std,200,1779643159.755604,3290.91259765625,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha1.0_mix0.10/events.out.tfevents.1779619241.DESKTOP-3CMUNGL.789096.0.v2
scheduler_adaptive_alpha1.0_mix0.10,train_ce,200,1779643159.750602,0.5808194279670715,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha1.0_mix0.10/events.out.tfevents.1779619241.DESKTOP-3CMUNGL.789096.0.v2
scheduler_adaptive_alpha1.0_mix0.10,train_loss,200,1779643159.743569,3.173004627227783,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha1.0_mix0.10/events.out.tfevents.1779619241.DESKTOP-3CMUNGL.789096.0.v2
scheduler_adaptive_alpha1.0_mix0.10,train_nelbo,200,1779643159.746093,3.172423839569092,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha1.0_mix0.10/events.out.tfevents.1779619241.DESKTOP-3CMUNGL.789096.0.v2
scheduler_adaptive_alpha1.0_mix0.10,train_nelbo_steps_100,200,1779643839.491456,3.186596393585205,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha1.0_mix0.10/events.out.tfevents.1779619241.DESKTOP-3CMUNGL.789096.0.v2
scheduler_adaptive_alpha1.0_mix0.10,train_nelbo_steps_50,200,1779643839.491312,3.2009263038635254,tensor,/home/jordan/runs/ardm/scheduler_adaptive_alpha1.0_mix0.10/events.out.tfevents.1779619241.DESKTOP-3CMUNGL.789096.0.v2
scheduler_constrained_adaptive_alpha0.5_mix0.25,adaptive_policy_effective_buckets,200,1781507400.49337,64.0,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.5_mix0.25/events.out.tfevents.1781495680.DESKTOP-3CMUNGL.347917.0.v2
scheduler_constrained_adaptive_alpha0.5_mix0.25,adaptive_policy_effective_timesteps,200,1781507400.491183,12096.0869140625,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.5_mix0.25/events.out.tfevents.1781495680.DESKTOP-3CMUNGL.347917.0.v2
scheduler_constrained_adaptive_alpha0.5_mix0.25,adaptive_policy_entropy,200,1781507400.491029,9.40063762664795,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.5_mix0.25/events.out.tfevents.1781495680.DESKTOP-3CMUNGL.347917.0.v2
scheduler_constrained_adaptive_alpha0.5_mix0.25,adaptive_policy_max_over_uniform,200,1781507400.492857,1.3710741996765137,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.5_mix0.25/events.out.tfevents.1781495680.DESKTOP-3CMUNGL.347917.0.v2
scheduler_constrained_adaptive_alpha0.5_mix0.25,adaptive_policy_max_prob,200,1781507400.491318,0.00011157830158481374,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.5_mix0.25/events.out.tfevents.1781495680.DESKTOP-3CMUNGL.347917.0.v2
scheduler_constrained_adaptive_alpha0.5_mix0.25,adaptive_policy_min_over_uniform,200,1781507400.492968,0.6223893165588379,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.5_mix0.25/events.out.tfevents.1781495680.DESKTOP-3CMUNGL.347917.0.v2
scheduler_constrained_adaptive_alpha0.5_mix0.25,adaptive_policy_min_prob,200,1781507400.492553,5.0650171033339575e-05,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.5_mix0.25/events.out.tfevents.1781495680.DESKTOP-3CMUNGL.347917.0.v2
scheduler_constrained_adaptive_alpha0.5_mix0.25,constrained_mask_buckets,200,1781507400.49744,64.0,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.5_mix0.25/events.out.tfevents.1781495680.DESKTOP-3CMUNGL.347917.0.v2
scheduler_constrained_adaptive_alpha0.5_mix0.25,constrained_observed_mass_l1,200,1781507400.498471,9.8879238130678e-17,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.5_mix0.25/events.out.tfevents.1781495680.DESKTOP-3CMUNGL.347917.0.v2
scheduler_constrained_adaptive_alpha0.5_mix0.25,eval_fid,200,1781507934.551028,205.44976806640625,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.5_mix0.25/events.out.tfevents.1781495680.DESKTOP-3CMUNGL.347917.0.v2
scheduler_constrained_adaptive_alpha0.5_mix0.25,eval_is_mean,200,1781507934.551226,2.7198681831359863,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.5_mix0.25/events.out.tfevents.1781495680.DESKTOP-3CMUNGL.347917.0.v2
scheduler_constrained_adaptive_alpha0.5_mix0.25,eval_is_std,200,1781507934.551512,0.5765613317489624,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.5_mix0.25/events.out.tfevents.1781495680.DESKTOP-3CMUNGL.347917.0.v2
scheduler_constrained_adaptive_alpha0.5_mix0.25,eval_nelbo,200,1781507400.487089,3.1312692165374756,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.5_mix0.25/events.out.tfevents.1781495680.DESKTOP-3CMUNGL.347917.0.v2
scheduler_constrained_adaptive_alpha0.5_mix0.25,eval_nelbo_policy_50,200,1781508083.170444,3.1700358390808105,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.5_mix0.25/events.out.tfevents.1781495680.DESKTOP-3CMUNGL.347917.0.v2
scheduler_constrained_adaptive_alpha0.5_mix0.25,eval_nelbo_policy_naive,200,1781508046.219524,3.139173746109009,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.5_mix0.25/events.out.tfevents.1781495680.DESKTOP-3CMUNGL.347917.0.v2
scheduler_constrained_adaptive_alpha0.5_mix0.25,eval_ssim,200,1781507934.551645,0.036282967776060104,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.5_mix0.25/events.out.tfevents.1781495680.DESKTOP-3CMUNGL.347917.0.v2
scheduler_constrained_adaptive_alpha0.5_mix0.25,grad_norm,200,1781507400.486619,5.677209854125977,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.5_mix0.25/events.out.tfevents.1781495680.DESKTOP-3CMUNGL.347917.0.v2
scheduler_constrained_adaptive_alpha0.5_mix0.25,sampled_observed_fraction,200,1781507400.488729,0.4983103573322296,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.5_mix0.25/events.out.tfevents.1781495680.DESKTOP-3CMUNGL.347917.0.v2
scheduler_constrained_adaptive_alpha0.5_mix0.25,sampled_observed_fraction_std,200,1781507400.489177,0.27813637256622314,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.5_mix0.25/events.out.tfevents.1781495680.DESKTOP-3CMUNGL.347917.0.v2
scheduler_constrained_adaptive_alpha0.5_mix0.25,sampled_t_mean,200,1781507400.487726,6727.95751953125,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.5_mix0.25/events.out.tfevents.1781495680.DESKTOP-3CMUNGL.347917.0.v2
scheduler_constrained_adaptive_alpha0.5_mix0.25,sampled_t_std,200,1781507400.488226,3380.39306640625,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.5_mix0.25/events.out.tfevents.1781495680.DESKTOP-3CMUNGL.347917.0.v2
scheduler_constrained_adaptive_alpha0.5_mix0.25,train_ce,200,1781507400.486057,0.47594305872917175,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.5_mix0.25/events.out.tfevents.1781495680.DESKTOP-3CMUNGL.347917.0.v2
scheduler_constrained_adaptive_alpha0.5_mix0.25,train_loss,200,1781507400.485108,3.171912431716919,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.5_mix0.25/events.out.tfevents.1781495680.DESKTOP-3CMUNGL.347917.0.v2
scheduler_constrained_adaptive_alpha0.5_mix0.25,train_nelbo,200,1781507400.4856,3.1714365482330322,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.5_mix0.25/events.out.tfevents.1781495680.DESKTOP-3CMUNGL.347917.0.v2
scheduler_constrained_adaptive_alpha0.5_mix0.25,train_nelbo_steps_100,200,1781508083.170721,3.179856777191162,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.5_mix0.25/events.out.tfevents.1781495680.DESKTOP-3CMUNGL.347917.0.v2
scheduler_constrained_adaptive_alpha0.5_mix0.25,train_nelbo_steps_50,200,1781508083.170618,3.194141149520874,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.5_mix0.25/events.out.tfevents.1781495680.DESKTOP-3CMUNGL.347917.0.v2
scheduler_constrained_adaptive_alpha0.75_mix0.15,adaptive_policy_effective_buckets,200,1779815358.971247,64.0,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779792785.DESKTOP-3CMUNGL.43037.0.v2
scheduler_constrained_adaptive_alpha0.75_mix0.15,adaptive_policy_effective_timesteps,200,1779815358.963483,11769.072265625,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779792785.DESKTOP-3CMUNGL.43037.0.v2
scheduler_constrained_adaptive_alpha0.75_mix0.15,adaptive_policy_entropy,200,1779815358.962147,9.37322998046875,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779792785.DESKTOP-3CMUNGL.43037.0.v2
scheduler_constrained_adaptive_alpha0.75_mix0.15,adaptive_policy_max_over_uniform,200,1779815358.968648,1.6762789487838745,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779792785.DESKTOP-3CMUNGL.43037.0.v2
scheduler_constrained_adaptive_alpha0.75_mix0.15,adaptive_policy_max_prob,200,1779815358.963821,0.0001364159252261743,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779792785.DESKTOP-3CMUNGL.43037.0.v2
scheduler_constrained_adaptive_alpha0.75_mix0.15,adaptive_policy_min_over_uniform,200,1779815358.969687,0.4224066734313965,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779792785.DESKTOP-3CMUNGL.43037.0.v2
scheduler_constrained_adaptive_alpha0.75_mix0.15,adaptive_policy_min_prob,200,1779815358.964044,3.437554187257774e-05,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779792785.DESKTOP-3CMUNGL.43037.0.v2
scheduler_constrained_adaptive_alpha0.75_mix0.15,constrained_mask_buckets,200,1779815358.97242,64.0,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779792785.DESKTOP-3CMUNGL.43037.0.v2
scheduler_constrained_adaptive_alpha0.75_mix0.15,constrained_observed_mass_l1,200,1779815358.974156,9.8879238130678e-17,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779792785.DESKTOP-3CMUNGL.43037.0.v2
scheduler_constrained_adaptive_alpha0.75_mix0.15,eval_fid,200,1779815997.428143,207.29351806640625,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779792785.DESKTOP-3CMUNGL.43037.0.v2
scheduler_constrained_adaptive_alpha0.75_mix0.15,eval_is_mean,200,1779815997.428549,2.6994893550872803,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779792785.DESKTOP-3CMUNGL.43037.0.v2
scheduler_constrained_adaptive_alpha0.75_mix0.15,eval_is_std,200,1779815997.428933,0.4618041515350342,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779792785.DESKTOP-3CMUNGL.43037.0.v2
scheduler_constrained_adaptive_alpha0.75_mix0.15,eval_nelbo,200,1779815358.958267,3.126757860183716,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779792785.DESKTOP-3CMUNGL.43037.0.v2
scheduler_constrained_adaptive_alpha0.75_mix0.15,eval_nelbo_policy_50,200,1779816180.537674,3.1760363578796387,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779792785.DESKTOP-3CMUNGL.43037.0.v2
scheduler_constrained_adaptive_alpha0.75_mix0.15,eval_nelbo_policy_naive,200,1779816134.665385,3.13030743598938,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779792785.DESKTOP-3CMUNGL.43037.0.v2
scheduler_constrained_adaptive_alpha0.75_mix0.15,eval_ssim,200,1779815997.42958,0.042212311178445816,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779792785.DESKTOP-3CMUNGL.43037.0.v2
scheduler_constrained_adaptive_alpha0.75_mix0.15,grad_norm,200,1779815358.957842,4.992485523223877,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779792785.DESKTOP-3CMUNGL.43037.0.v2
scheduler_constrained_adaptive_alpha0.75_mix0.15,sampled_observed_fraction,200,1779815358.959574,0.4991050064563751,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779792785.DESKTOP-3CMUNGL.43037.0.v2
scheduler_constrained_adaptive_alpha0.75_mix0.15,sampled_observed_fraction_std,200,1779815358.960053,0.2778181731700897,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779792785.DESKTOP-3CMUNGL.43037.0.v2
scheduler_constrained_adaptive_alpha0.75_mix0.15,sampled_t_mean,200,1779815358.958708,7105.61279296875,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779792785.DESKTOP-3CMUNGL.43037.0.v2
scheduler_constrained_adaptive_alpha0.75_mix0.15,sampled_t_std,200,1779815358.959125,3334.26806640625,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779792785.DESKTOP-3CMUNGL.43037.0.v2
scheduler_constrained_adaptive_alpha0.75_mix0.15,train_ce,200,1779815358.957354,0.49083757400512695,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779792785.DESKTOP-3CMUNGL.43037.0.v2
scheduler_constrained_adaptive_alpha0.75_mix0.15,train_loss,200,1779815358.956399,3.1607306003570557,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779792785.DESKTOP-3CMUNGL.43037.0.v2
scheduler_constrained_adaptive_alpha0.75_mix0.15,train_nelbo,200,1779815358.956913,3.1602399349212646,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779792785.DESKTOP-3CMUNGL.43037.0.v2
scheduler_constrained_adaptive_alpha0.75_mix0.15,train_nelbo_steps_100,200,1779816180.538325,3.171421527862549,tensor,/home/jordan/runs/ardm/scheduler_constrained_adaptive_alpha0.75_mix0.15/events.out.tfevents.1779792785.DESKTOP-3CMUNGL.43037.0.v2
